variable,relative_importance,scaled_importance,percentage
Fare,772.2155151367188,1.0,0.473383469409627
Ticket,387.76092529296875,0.5021408113307807,0.23770515939992992
Age,131.2412872314453,0.16995422218136783,0.08045351933703049
PassengerId,130.35543823242188,0.16880706962918607,0.07991047628193658
Survived,90.35877990722656,0.1170123859674443,0.05539172923316713
SibSp,70.36284637451172,0.09111814641804258,0.043133824277547375
Embarked,19.446474075317383,0.02518270313679781,0.011921075380010042
Parch,15.340846061706543,0.019866016365898173,0.009404243750637307
Sex,14.186330795288086,0.01837094763989096,0.008696502930114182
